null,0,1,label,selection
How to clean a hairbrush.,How to clean a hairbrush.</s></s>squirt shampoo onto the brush. Add water and lather. Rinse with cool water. Use a comb to remove any hair stuck in the brush.,How to clean a hairbrush.</s></s>squirt conditioner onto the brush. Add water and lather. Rinse with cool water. Use a comb to remove any hair stuck in the brush.,0,"['squirt shampoo onto the brush. Add water and lather. Rinse with cool water. Use a comb to remove any hair stuck in the brush.', 'squirt conditioner onto the brush. Add water and lather. Rinse with cool water. Use a comb to remove any hair stuck in the brush.']"
To install a hard drive into a PC.,"To install a hard drive into a PC.</s></s>properly fasten the hard drive into the proper place in the case. Then run the SATA cable from the motherboard to the hard drive, and a power cable from the power supply to the hard drive.","To install a hard drive into a PC.</s></s>properly fasten the hard drive into the proper place in the case. Then run the SATA cable from the case fans to the hard drive, and a power cable from the power supply to the hard drive.",0,"['properly fasten the hard drive into the proper place in the case. Then run the SATA cable from the motherboard to the hard drive, and a power cable from the power supply to the hard drive.', 'properly fasten the hard drive into the proper place in the case. Then run the SATA cable from the case fans to the hard drive, and a power cable from the power supply to the hard drive.']"
Concrete,Concrete</s></s>seals chimney,Concrete</s></s>seals soil,0,"['seals chimney', 'seals soil']"
How can I raise and lower a picavet with a camera attached so it can be flown with a kite?,How can I raise and lower a picavet with a camera attached so it can be flown with a kite?</s></s>you would implement a pulley system with wheels and strong string.,How can I raise and lower a picavet with a camera attached so it can be flown with a kite?</s></s>you would implement a pulley system with carabiners and strong string.,1,"['you would implement a pulley system with wheels and strong string.', 'you would implement a pulley system with carabiners and strong string.']"
"To prepare a potato to roast in a campfire after you have washed it,","To prepare a potato to roast in a campfire after you have washed it,</s></s>puncture the potato with a fork or knife, then take a small piece of aluminum metal and wrap it all around the potato.","To prepare a potato to roast in a campfire after you have washed it,</s></s>puncture the potato with a fork or knife, then take a small piece of aluminum foil and wrap it all around the potato.",1,"['puncture the potato with a fork or knife, then take a small piece of aluminum metal and wrap it all around the potato.', 'puncture the potato with a fork or knife, then take a small piece of aluminum foil and wrap it all around the potato.']"
make waterfall,make waterfall</s></s>hang over area,make waterfall</s></s>poke holes in paper cup,1,"['hang over area', 'poke holes in paper cup']"
To mince a carrot,To mince a carrot</s></s>use a dull kitchen knife,To mince a carrot</s></s>use a sharp kitchen knife,1,"['use a dull kitchen knife', 'use a sharp kitchen knife']"
How can I slice up a banana?,"How can I slice up a banana?</s></s>use a rolling pin, on a cutting board, and slice the banana into quarter sized slices.","How can I slice up a banana?</s></s>use a knife, on a cutting board, and slice the banana into quarter sized slices.",1,"['use a rolling pin, on a cutting board, and slice the banana into quarter sized slices.', 'use a knife, on a cutting board, and slice the banana into quarter sized slices.']"
"To start the bed bench project for your bed,","To start the bed bench project for your bed,</s></s>gather all the tools and the wood pallet for the bench and measure the bed needing the bench.","To start the bed bench project for your bed,</s></s>get all the tools and measure bed.",0,"['gather all the tools and the wood pallet for the bench and measure the bed needing the bench.', 'get all the tools and measure bed.']"
how do you experiment with something?,how do you experiment with something?</s></s>use it.,how do you experiment with something?</s></s>test it out.,1,"['use it.', 'test it out.']"
basket,basket</s></s>holds lost things,basket</s></s>holds small things,1,"['holds lost things', 'holds small things']"
How to draw a perfect circle on a work piece.,How to draw a perfect circle on a work piece.</s></s>make use of a scribe  and a round surface.,How to draw a perfect circle on a work piece.</s></s>make use of a workshop compass,1,"['make use of a scribe  and a round surface.', 'make use of a workshop compass']"
How to download an app on an iphone,How to download an app on an iphone</s></s>open the apple app store and search for app.,How to download an app on an iphone</s></s>open the google play store and search for app.,0,"['open the apple app store and search for app.', 'open the google play store and search for app.']"
stickers,stickers</s></s>can be used to label fruit,stickers</s></s>can be used to label cats,0,"['can be used to label fruit', 'can be used to label cats']"
"To get a rebound in a basketball game,","To get a rebound in a basketball game,</s></s>secure the basketball after a shot is made.","To get a rebound in a basketball game,</s></s>secure the basketball after a shot is missed.",1,"['secure the basketball after a shot is made.', 'secure the basketball after a shot is missed.']"
"To trick your teenager into cleaning their room,","To trick your teenager into cleaning their room,</s></s>make them think that their room will catch on fire otherwise.","To trick your teenager into cleaning their room,</s></s>make them believe there is something awesome hidden in it.",1,"['make them think that their room will catch on fire otherwise.', 'make them believe there is something awesome hidden in it.']"
How to make hot chocolate,"How to make hot chocolate</s></s>melt dark chocolate in bowl sitting over a simmer pot of water with a kitchen towel between them. Gradually whisk in cooled full fat milk, add a pinch of salt and as much sugar as you desire.","How to make hot chocolate</s></s>melt dark chocolate in bowl sitting over a simmer pot of water with a kitchen towel between them. Gradually whisk in warmed full fat milk, add a pinch of salt and as much sugar as you desire.",1,"['melt dark chocolate in bowl sitting over a simmer pot of water with a kitchen towel between them. Gradually whisk in cooled full fat milk, add a pinch of salt and as much sugar as you desire.', 'melt dark chocolate in bowl sitting over a simmer pot of water with a kitchen towel between them. Gradually whisk in warmed full fat milk, add a pinch of salt and as much sugar as you desire.']"
How do I put fiberglass on my board so it will be stiffer ?,"How do I put fiberglass on my board so it will be stiffer ?</s></s>cut a piece of  woven fiberglass 1 inch bigger than the dimension of the board, place it on the board, then glue it to the board by  applying epoxy with a small paint roller.","How do I put fiberglass on my board so it will be stiffer ?</s></s>cut a piece of  biaxial fiberglass 1 inch bigger than the dimension of the board, place it on the board, then glue it to the board by  applying epoxy with a small paint roller.",1,"['cut a piece of  woven fiberglass 1 inch bigger than the dimension of the board, place it on the board, then glue it to the board by  applying epoxy with a small paint roller.', 'cut a piece of  biaxial fiberglass 1 inch bigger than the dimension of the board, place it on the board, then glue it to the board by  applying epoxy with a small paint roller.']"
how do you stomp something,how do you stomp something</s></s>step on it until it flattens.,how do you stomp something</s></s>kick it until it flattens.,0,"['step on it until it flattens.', 'kick it until it flattens.']"
How do you clean inside windows?,"How do you clean inside windows?</s></s>spray window cleaner on glass. For the best streak-free results, clean glass using newspaper instead of paper towel.","How do you clean inside windows?</s></s>spray window cleaner on glass. For the best streak-free results, clean glass using construction paper instead of paper towel.",0,"['spray window cleaner on glass. For the best streak-free results, clean glass using newspaper instead of paper towel.', 'spray window cleaner on glass. For the best streak-free results, clean glass using construction paper instead of paper towel.']"
Cool down body temperature.,Cool down body temperature.</s></s>run wrist under cold water for five minutes.,Cool down body temperature.</s></s>run wrist under hotwater for five minutes.,0,"['run wrist under cold water for five minutes.', 'run wrist under hotwater for five minutes.']"
What can you do when your drapes in your hotel room won't stay closed?,What can you do when your drapes in your hotel room won't stay closed?</s></s>use the pants clip part of the clothes hanger to clip the curtain closed for privacy.,What can you do when your drapes in your hotel room won't stay closed?</s></s>use the hook part of the clothes hanger to clip the curtain closed for privacy.,0,"['use the pants clip part of the clothes hanger to clip the curtain closed for privacy.', 'use the hook part of the clothes hanger to clip the curtain closed for privacy.']"
Make DIY lash growth oil,Make DIY lash growth oil</s></s>combine a tablespoon of coconut oil with one drop of lemon essential oil and one drop of lavender oil. Apply the mixture to your lash line each night with a Q-tip and dab away any excess moisture with a tissue.,Make DIY lash growth oil</s></s>combine a tablespoon of coconut oil with one drop of lemon essential oil and one drop of lavender oil. Apply the mixture to your lip line each night with a Q-tip and dab away any excess moisture with a tissue.,0,"['combine a tablespoon of coconut oil with one drop of lemon essential oil and one drop of lavender oil. Apply the mixture to your lash line each night with a Q-tip and dab away any excess moisture with a tissue.', 'combine a tablespoon of coconut oil with one drop of lemon essential oil and one drop of lavender oil. Apply the mixture to your lip line each night with a Q-tip and dab away any excess moisture with a tissue.']"
When can I see the moon,When can I see the moon</s></s>you can see the moon the best when it's nighttime,When can I see the moon</s></s>you can see the moon the worst when it's nighttime,0,"[""you can see the moon the best when it's nighttime"", ""you can see the moon the worst when it's nighttime""]"
How to Tell if an Avocado is Bad,"How to Tell if an Avocado is Bad</s></s>different varieties of avocado have different skin colours. The most common variety of avocado, the Hass, will change colour to very dark green or purple colour when ripe.","How to Tell if an Avocado is Bad</s></s>different varieties of avocado have different skin colours. The most common variety of avocado, the Hass, will change colour to very light green or purple colour when ripe.",0,"['different varieties of avocado have different skin colours. The most common variety of avocado, the Hass, will change colour to very dark green or purple colour when ripe.', 'different varieties of avocado have different skin colours. The most common variety of avocado, the Hass, will change colour to very light green or purple colour when ripe.']"
fridge,fridge</s></s>prevents meat from spoiling,fridge</s></s>prevents live plants from spoiling,0,"['prevents meat from spoiling', 'prevents live plants from spoiling']"
how to make Dry Buttermilk Pancake Mix,how to make Dry Buttermilk Pancake Mix</s></s>4 cups (1 liter) sugar 1/4 cup (60 ml) flour1/2 cup (125 ml) dry buttermilk powder 2 tsp (10 ml) baking soda 4 tsp (20 ml) black pepper    1 tsp (5 ml) salt Makes roughly 1 2/3 lb (600 g) dry mix,how to make Dry Buttermilk Pancake Mix</s></s>4 cups (1 liter) flour 1/4 cup (60 ml) sugar 1/2 cup (125 ml) dry buttermilk powder 2 tsp (10 ml) baking soda 4 tsp (20 ml) baking powder    1 tsp (5 ml) salt Makes roughly 1 2/3 lb (600 g) dry mix,1,"['4 cups (1 liter) sugar 1/4 cup (60 ml) flour1/2 cup (125 ml) dry buttermilk powder 2 tsp (10 ml) baking soda 4 tsp (20 ml) black pepper    1 tsp (5 ml) salt Makes roughly 1 2/3 lb (600 g) dry mix', '4 cups (1 liter) flour 1/4 cup (60 ml) sugar 1/2 cup (125 ml) dry buttermilk powder 2 tsp (10 ml) baking soda 4 tsp (20 ml) baking powder    1 tsp (5 ml) salt Makes roughly 1 2/3 lb (600 g) dry mix']"
what is the best way to apply car wax?,"what is the best way to apply car wax?</s></s>use a power washer, with liquid wax",what is the best way to apply car wax?</s></s>use a power buffer,1,"['use a power washer, with liquid wax', 'use a power buffer']"
Maximize full toothpaste.,Maximize full toothpaste.</s></s>attach a binder clip to tube end.,Maximize full toothpaste.</s></s>attach a clothespin to tube end.,0,"['attach a binder clip to tube end.', 'attach a clothespin to tube end.']"
How do I arrange fresh flowers in a vase?,"How do I arrange fresh flowers in a vase?</s></s>take your vase and add water, then take your bouquet of flowers, one at a time, and cut the bottom of the stem at a 45 degree angle to the appropriate size for the flower to fit in the vase and then place each flower into the vase gently working from the outside in.","How do I arrange fresh flowers in a vase?</s></s>take your vase and add water, then take your bouquet of flowers, one at a time, and tear the bottom of the stem with your hands to the appropriate size for the flower to fit in the vase, twisting and turning if you have to, then place each flower into the vase gently working from the outside in.",0,"['take your vase and add water, then take your bouquet of flowers, one at a time, and cut the bottom of the stem at a 45 degree angle to the appropriate size for the flower to fit in the vase and then place each flower into the vase gently working from the outside in.', 'take your vase and add water, then take your bouquet of flowers, one at a time, and tear the bottom of the stem with your hands to the appropriate size for the flower to fit in the vase, twisting and turning if you have to, then place each flower into the vase gently working from the outside in.']"
Make stick arms for Frozen Olaf Cake Topper.,"Make stick arms for Frozen Olaf Cake Topper.</s></s>cut your fine gauge wire into small pieces, roll out your black sugarpaste into sausages with balls on the end. Carefully stick your wire through the arms then use your spoon to cut the hands out.","Make stick arms for Frozen Olaf Cake Topper.</s></s>cut your fine gauge wire into small pieces, roll out your black sugarpaste into sausages with balls on the end. Carefully stick your wire through the arms then use your scalpel to cut the hands out.",1,"['cut your fine gauge wire into small pieces, roll out your black sugarpaste into sausages with balls on the end. Carefully stick your wire through the arms then use your spoon to cut the hands out.', 'cut your fine gauge wire into small pieces, roll out your black sugarpaste into sausages with balls on the end. Carefully stick your wire through the arms then use your scalpel to cut the hands out.']"
watering can,watering can</s></s>carry  children to the store,watering can</s></s>carry  coins to the store,1,"['carry  children to the store', 'carry  coins to the store']"
Squeeze a lemon wedge into a drink.,"Squeeze a lemon wedge into a drink.</s></s>taking the lemon wedge in between your hands, hold it over the drink and squeeze your hands together, letting the juice drip out into the drink.","Squeeze a lemon wedge into a drink.</s></s>taking the lemon wedge lengthwise in between your fingers, hold it over the drink and squeeze the ends inward towards the thicker center.",1,"['taking the lemon wedge in between your hands, hold it over the drink and squeeze your hands together, letting the juice drip out into the drink.', 'taking the lemon wedge lengthwise in between your fingers, hold it over the drink and squeeze the ends inward towards the thicker center.']"
to cut the fabric for the patchwork rug fast,"to cut the fabric for the patchwork rug fast</s></s>fold the fabric in 4-6 layers, then cut using a jigsaw","to cut the fabric for the patchwork rug fast</s></s>fold the fabric in 4-6 layers, then cut using scissors",1,"['fold the fabric in 4-6 layers, then cut using a jigsaw', 'fold the fabric in 4-6 layers, then cut using scissors']"
What surface can I use to properly iron a shirt?,"What surface can I use to properly iron a shirt?</s></s>use the counter top, it is works just as well as an ironing board and doesn't cost anything to have.","What surface can I use to properly iron a shirt?</s></s>use an ironing board, it is designed to handle the moisture and form of the clothes that need ironing.",1,"[""use the counter top, it is works just as well as an ironing board and doesn't cost anything to have."", 'use an ironing board, it is designed to handle the moisture and form of the clothes that need ironing.']"
"To tell when cabbage is done cooking, you should","To tell when cabbage is done cooking, you should</s></s>wait for the cabbage to become completely brown","To tell when cabbage is done cooking, you should</s></s>wait for the cabbage to become slightly translucent",1,"['wait for the cabbage to become completely brown', 'wait for the cabbage to become slightly translucent']"
how do you dial on a home phone?,how do you dial on a home phone?</s></s>press down on the number keys.,how do you dial on a home phone?</s></s>put your finger over the number keys.,0,"['press down on the number keys.', 'put your finger over the number keys.']"
To make a cheap terrarium for gecko.,To make a cheap terrarium for gecko.</s></s>use glass as the material is transparent and has adequate heat retention for the reptile.,To make a cheap terrarium for gecko.</s></s>use acrylic as it is way cheaper than glass and still has a lot of pass-through for light to get in.,0,"['use glass as the material is transparent and has adequate heat retention for the reptile.', 'use acrylic as it is way cheaper than glass and still has a lot of pass-through for light to get in.']"
How do I decorate a green paper Christmas tree cone?,"How do I decorate a green paper Christmas tree cone?</s></s>these paper green cone trees look especially nice with the addition of ribbon, glitter and beads glued on in a random fashion, use a glue gun to affix a metallic bow to the top.","How do I decorate a green paper Christmas tree cone?</s></s>these paper green cone trees look especially nice with the addition of ribbon, glitter and bugs glued on in a random fashion, use a glue gun to affix a metallic bow to the top.",0,"['these paper green cone trees look especially nice with the addition of ribbon, glitter and beads glued on in a random fashion, use a glue gun to affix a metallic bow to the top.', 'these paper green cone trees look especially nice with the addition of ribbon, glitter and bugs glued on in a random fashion, use a glue gun to affix a metallic bow to the top.']"
container,container</s></s>can store tin foil,container</s></s>can cut tin foil,0,"['can store tin foil', 'can cut tin foil']"
"To cut a specific notch in a piece of wood, you can","To cut a specific notch in a piece of wood, you can</s></s>use a router to cut the notch exactly where you need it to be","To cut a specific notch in a piece of wood, you can</s></s>use a hacksaw to cut the notch exactly where you need it to be",0,"['use a router to cut the notch exactly where you need it to be', 'use a hacksaw to cut the notch exactly where you need it to be']"
easiest way to pick up shards of broken glass,"easiest way to pick up shards of broken glass</s></s>sweep what you can, and then use a nail file to crush it further.",easiest way to pick up shards of broken glass</s></s>gently press a piece of bread onto the floor.and pick up.,1,"['sweep what you can, and then use a nail file to crush it further.', 'gently press a piece of bread onto the floor.and pick up.']"
"To simmer water, you can","To simmer water, you can</s></s>place in a metal bowl in the microwave on low heat","To simmer water, you can</s></s>place in a metal bowl on the stove over low heat",1,"['place in a metal bowl in the microwave on low heat', 'place in a metal bowl on the stove over low heat']"
To make wires look like tree branches on a wire tree.,To make wires look like tree branches on a wire tree.</s></s>bend wires grouped tightly together into loops. Use kitchen scissors to cut in the middle of the loops. Use needle nose pliers to pull strands of wires away from each other to look like branches.,To make wires look like tree branches on a wire tree.</s></s>bend wires grouped tightly together into loops. Use wire cutters to cut in the middle of the loops. Use needle nose pliers to pull strands of wires away from each other to look like branches.,1,"['bend wires grouped tightly together into loops. Use kitchen scissors to cut in the middle of the loops. Use needle nose pliers to pull strands of wires away from each other to look like branches.', 'bend wires grouped tightly together into loops. Use wire cutters to cut in the middle of the loops. Use needle nose pliers to pull strands of wires away from each other to look like branches.']"
how to melt beeswax,"how to melt beeswax</s></s>place in the microwave on high, and add water to the chopped wax.",how to melt beeswax</s></s>use a double boiler to slowly melt the wax,1,"['place in the microwave on high, and add water to the chopped wax.', 'use a double boiler to slowly melt the wax']"
Cut out pages from a book,Cut out pages from a book</s></s>using an x-acto knife open the book and cut along the page near the binding.,Cut out pages from a book</s></s>using a plastic knife open the book and cut along the page near the binding.,0,"['using an x-acto knife open the book and cut along the page near the binding.', 'using a plastic knife open the book and cut along the page near the binding.']"
Make a new sponge from an old plastic mesh bag.,"Make a new sponge from an old plastic mesh bag.</s></s>was the old mesh bag and completely dry, fold the bag up in a zigzag pattern and tie with an old shoestring while making a loop to hang the new sponge.","Make a new sponge from an old plastic mesh bag.</s></s>wash the old mesh bag and completely dry, fold the bag up in a zigzag pattern and tie with a string while making a loop to hang the new sponge.",1,"['was the old mesh bag and completely dry, fold the bag up in a zigzag pattern and tie with an old shoestring while making a loop to hang the new sponge.', 'wash the old mesh bag and completely dry, fold the bag up in a zigzag pattern and tie with a string while making a loop to hang the new sponge.']"
To design a exercise routine for the lower body you can do at home.,To design a exercise routine for the lower body you can do at home.</s></s>do squats and lunges while holding the phones.,To design a exercise routine for the lower body you can do at home.</s></s>do squats and lunges while holding the dumbbells.,1,"['do squats and lunges while holding the phones.', 'do squats and lunges while holding the dumbbells.']"
"To cook lemon curd, you can","To cook lemon curd, you can</s></s>cook for fifteen minutes, stirring every three minutes","To cook lemon curd, you can</s></s>cook for fifteen hours, stirring every three hours",0,"['cook for fifteen minutes, stirring every three minutes', 'cook for fifteen hours, stirring every three hours']"
How do you leach acorns via cold process?,"How do you leach acorns via cold process?</s></s>place the acorns in a jar and pour in just enough water to completely cover the acorns. Let it soak for a day, and then pour out and replace the water with fresh water. Repeat this for one week.","How do you leach acorns via cold process?</s></s>place the acorns in a jar and pour in just enough water to completely cover the acorns. Let it soak for a month, and then pour out and replace the water with fresh water. Repeat this for one year.",0,"['place the acorns in a jar and pour in just enough water to completely cover the acorns. Let it soak for a day, and then pour out and replace the water with fresh water. Repeat this for one week.', 'place the acorns in a jar and pour in just enough water to completely cover the acorns. Let it soak for a month, and then pour out and replace the water with fresh water. Repeat this for one year.']"
To remove excess grease from the cooked bacon for the zombie burger,To remove excess grease from the cooked bacon for the zombie burger</s></s>set your bacon on a paper towel,To remove excess grease from the cooked bacon for the zombie burger</s></s>set your bacon on a  news paper,0,"['set your bacon on a paper towel', 'set your bacon on a  news paper']"
How do I dry boiled potatoes?,How do I dry boiled potatoes?</s></s>drain and place on a paper towel in the sink with water running.,How do I dry boiled potatoes?</s></s>drain and place on a paper towel on the counter.,1,"['drain and place on a paper towel in the sink with water running.', 'drain and place on a paper towel on the counter.']"
How can I clean the grate of a bird cage?,How can I clean the grate of a bird cage?</s></s>use an old toothbrush and soap and water.,How can I clean the grate of a bird cage?</s></s>use an old hairbrush and soap and water.,0,"['use an old toothbrush and soap and water.', 'use an old hairbrush and soap and water.']"
child,child</s></s>can find a leaf,child</s></s>can eat a leaf,0,"['can find a leaf', 'can eat a leaf']"
To make a wire stem of a beaded flower,To make a wire stem of a beaded flower</s></s>form the shape of the stem with a thick string and pliers. Wrap a smaller gauge of wire around the stem leaving a small tip to place a flower onto.,To make a wire stem of a beaded flower</s></s>form the shape of the stem with a thick wire and pliers. Wrap a smaller gauge of wire around the stem leaving a small tip to place a flower onto.,1,"['form the shape of the stem with a thick string and pliers. Wrap a smaller gauge of wire around the stem leaving a small tip to place a flower onto.', 'form the shape of the stem with a thick wire and pliers. Wrap a smaller gauge of wire around the stem leaving a small tip to place a flower onto.']"
sharpen a crayon without something sharp,"sharpen a crayon without something sharp</s></s>dip the blunt crayon end into a bowl of hot water. Leave it for a few minutes. If you don't fancy holding it in place, tie it to a piece of string which ties onto a pencil. ...    Remove after a few minutes.    Shape the tip back again with your fingers.","sharpen a crayon without something sharp</s></s>dip the blunt crayon end into a bowl of cold water. Leave it for a few minutes. If you don't fancy holding it in place, tie it to a piece of string which ties onto a pencil. ...    Remove after a few minutes.    Shape the tip back again with your fingers.",0,"[""dip the blunt crayon end into a bowl of hot water. Leave it for a few minutes. If you don't fancy holding it in place, tie it to a piece of string which ties onto a pencil. ...    Remove after a few minutes.    Shape the tip back again with your fingers."", ""dip the blunt crayon end into a bowl of cold water. Leave it for a few minutes. If you don't fancy holding it in place, tie it to a piece of string which ties onto a pencil. ...    Remove after a few minutes.    Shape the tip back again with your fingers.""]"
how do you terminate something?,how do you terminate something?</s></s>give it a time limit.,how do you terminate something?</s></s>stop it from existing.,1,"['give it a time limit.', 'stop it from existing.']"
how do you react to a message on fb?,"how do you react to a message on fb?</s></s>swipe down on the message, and select the reaction.","how do you react to a message on fb?</s></s>press down on the message, and select the reaction.",1,"['swipe down on the message, and select the reaction.', 'press down on the message, and select the reaction.']"
To dust your ceiling fan,"To dust your ceiling fan</s></s>use a pillow case, and put it over each blade individually, and pull towards you to keep the dust inside of the pillow case.","To dust your ceiling fan</s></s>use a leaf blower, point it towards each blade individually, and turn it on to spray the dust around the room.",0,"['use a pillow case, and put it over each blade individually, and pull towards you to keep the dust inside of the pillow case.', 'use a leaf blower, point it towards each blade individually, and turn it on to spray the dust around the room.']"
Knife,Knife</s></s>can be used to rip a Net,Knife</s></s>can be used to rip a Door,0,"['can be used to rip a Net', 'can be used to rip a Door']"
How to make Tropical Storm sauce at home.,"How to make Tropical Storm sauce at home.</s></s>mix 1 cup Mangoes rind, 1 cup pineapple oil, 1/2 cup  coconut  oil 3/4 cup water, 1 cup sugar and stir over medium heat on stove for 30 min.","How to make Tropical Storm sauce at home.</s></s>mix 1 cup chopped  Mangoes, 1 cup chopped pineapple, 1/2 cup chopped coconut 3/4 cup water, 1 cup sugar and stir over medium heat on stove for 30 min.",1,"['mix 1 cup Mangoes rind, 1 cup pineapple oil, 1/2 cup  coconut  oil 3/4 cup water, 1 cup sugar and stir over medium heat on stove for 30 min.', 'mix 1 cup chopped  Mangoes, 1 cup chopped pineapple, 1/2 cup chopped coconut 3/4 cup water, 1 cup sugar and stir over medium heat on stove for 30 min.']"
Shave using an organic shaving cream,Shave using an organic shaving cream</s></s>use salt instead of shaving cream on your next shave. It is harsh on your skin and provides no moisture at all.,Shave using an organic shaving cream</s></s>use olive oil instead of shaving cream on your next shave. It is smooth on your skin and provides a lot of moisture.,1,"['use salt instead of shaving cream on your next shave. It is harsh on your skin and provides no moisture at all.', 'use olive oil instead of shaving cream on your next shave. It is smooth on your skin and provides a lot of moisture.']"
Is there a best way to blow up party balloons?,"Is there a best way to blow up party balloons?</s></s>before a birthday party or other affair requiring large numbers of inflated balloons, it is helpful to have a dozen or so blowers arrive early. Give each one a handful, depending on how many you need, and then return to the kitchen to continue getting food ready. At least one person will know how to do it right, so they will all eventually figure it out.","Is there a best way to blow up party balloons?</s></s>invite 10 or 12 kids over half an hour before the party starts. With them watching, blow up a couple of balloons but tell the kids  they aren't allowed to touch them. Then, leave a box of pins on the table and say ""and don't touch these either"" very clearly. Leave the room until you hear the popping sounds.  When you come back in, tell them if they want balloons at the party they're the ones who have to blow them up. You'll have a roomful in about 10 minutes flat.",0,"['before a birthday party or other affair requiring large numbers of inflated balloons, it is helpful to have a dozen or so blowers arrive early. Give each one a handful, depending on how many you need, and then return to the kitchen to continue getting food ready. At least one person will know how to do it right, so they will all eventually figure it out.', 'invite 10 or 12 kids over half an hour before the party starts. With them watching, blow up a couple of balloons but tell the kids  they aren\'t allowed to touch them. Then, leave a box of pins on the table and say ""and don\'t touch these either"" very clearly. Leave the room until you hear the popping sounds.  When you come back in, tell them if they want balloons at the party they\'re the ones who have to blow them up. You\'ll have a roomful in about 10 minutes flat.']"
how do you open a diaper?,how do you open a diaper?</s></s>pull the two ends apart.,how do you open a diaper?</s></s>cut the two ends apart.,0,"['pull the two ends apart.', 'cut the two ends apart.']"
"How do you spread cold, hard butter without ripping your toast to shreds?","How do you spread cold, hard butter without ripping your toast to shreds?</s></s>use your grater to shred the butter over your toast.","How do you spread cold, hard butter without ripping your toast to shreds?</s></s>use your spoon to shred the butter over your toast.",0,"['use your grater to shred the butter over your toast.', 'use your spoon to shred the butter over your toast.']"
Prepared Potatoes for making Mashed Potatoes,"Prepared Potatoes for making Mashed Potatoes</s></s>peel, wash and cut potatoes and put into a pan with oil. Fry until they get soft and then remove from pan.","Prepared Potatoes for making Mashed Potatoes</s></s>peel, wash and cut potatoes and put into a pan of water. Boil until they get soft and then remove from pan.",1,"['peel, wash and cut potatoes and put into a pan with oil. Fry until they get soft and then remove from pan.', 'peel, wash and cut potatoes and put into a pan of water. Boil until they get soft and then remove from pan.']"
To prevent the bottoms of your shoes from touching your clothes in a suitcase.,To prevent the bottoms of your shoes from touching your clothes in a suitcase.</s></s>prevent dirty soles from soiling your clothes by wrapping shoes in a shower cap.,To prevent the bottoms of your shoes from touching your clothes in a suitcase.</s></s>prevent dirty soles from soiling your clothes by wrapping shoes in a shower curtain.,0,"['prevent dirty soles from soiling your clothes by wrapping shoes in a shower cap.', 'prevent dirty soles from soiling your clothes by wrapping shoes in a shower curtain.']"
how to get great cookies,how to get great cookies</s></s>chill your cookie dough before baking,how to get great cookies</s></s>heat your cookie dough before baking.,0,"['chill your cookie dough before baking', 'heat your cookie dough before baking.']"
how do I make butterscothcies,"how do I make butterscothcies</s></s>1 package 2-layer-size yellow cake mix    1/2 cup packed brown sugar    1/2 cup butter, melted    2 eggs    1 cup cashews or toasted pecans, chopped    1 8 - ounce package coffee beans    directions    Preheat oven to 350 degrees F. Grease a 15x10x1-inch baking pan; set aside.    In a large bowl, combine cake mix, brown sugar, melted butter, and eggs. Beat with an electric mixer on medium speed for 1 minute or until combined, scraping bowl occasionally. Stir in the cashews.    Pat dough into prepared pan. Sprinkle with toffee pieces. Bake in the preheated oven for 15 to 20 minutes or until a toothpick inserted in center comes out clean. Cool completely in pan on a wire rack. Cut into bars. Makes 32 bars.","how do I make butterscothcies</s></s>1 package 2-layer-size yellow cake mix    1/2 cup packed brown sugar    1/2 cup butter, melted    2 eggs    1 cup cashews or toasted pecans, chopped    1 8 - ounce package toffee pieces    directions    Preheat oven to 350 degrees F. Grease a 15x10x1-inch baking pan; set aside.    In a large bowl, combine cake mix, brown sugar, melted butter, and eggs. Beat with an electric mixer on medium speed for 1 minute or until combined, scraping bowl occasionally. Stir in the cashews.    Pat dough into prepared pan. Sprinkle with toffee pieces. Bake in the preheated oven for 15 to 20 minutes or until a toothpick inserted in center comes out clean. Cool completely in pan on a wire rack. Cut into bars. Makes 32 bars.",1,"['1 package 2-layer-size yellow cake mix    1/2 cup packed brown sugar    1/2 cup butter, melted    2 eggs    1 cup cashews or toasted pecans, chopped    1 8 - ounce package coffee beans    directions    Preheat oven to 350 degrees F. Grease a 15x10x1-inch baking pan; set aside.    In a large bowl, combine cake mix, brown sugar, melted butter, and eggs. Beat with an electric mixer on medium speed for 1 minute or until combined, scraping bowl occasionally. Stir in the cashews.    Pat dough into prepared pan. Sprinkle with toffee pieces. Bake in the preheated oven for 15 to 20 minutes or until a toothpick inserted in center comes out clean. Cool completely in pan on a wire rack. Cut into bars. Makes 32 bars.', '1 package 2-layer-size yellow cake mix    1/2 cup packed brown sugar    1/2 cup butter, melted    2 eggs    1 cup cashews or toasted pecans, chopped    1 8 - ounce package toffee pieces    directions    Preheat oven to 350 degrees F. Grease a 15x10x1-inch baking pan; set aside.    In a large bowl, combine cake mix, brown sugar, melted butter, and eggs. Beat with an electric mixer on medium speed for 1 minute or until combined, scraping bowl occasionally. Stir in the cashews.    Pat dough into prepared pan. Sprinkle with toffee pieces. Bake in the preheated oven for 15 to 20 minutes or until a toothpick inserted in center comes out clean. Cool completely in pan on a wire rack. Cut into bars. Makes 32 bars.']"
