null,0,1,label,selection
"""The branch moved downstream."" or ""The river's current became stronger.""? The tree branch landed in the river.  so","""The branch moved downstream."" or ""The river's current became stronger.""? The tree branch landed in the river.  so</s></s>The branch moved downstream.","""The branch moved downstream."" or ""The river's current became stronger.""? The tree branch landed in the river.  so</s></s>The river's current became stronger.",0,"['The branch moved downstream.', ""The river's current became stronger.""]"
"""His guests were gracious."" or ""His guests went hungry.""? The host served dinner to his guests.  so","""His guests were gracious."" or ""His guests went hungry.""? The host served dinner to his guests.  so</s></s>His guests were gracious.","""His guests were gracious."" or ""His guests went hungry.""? The host served dinner to his guests.  so</s></s>His guests went hungry.",0,"['His guests were gracious.', 'His guests went hungry.']"
"""I clamped my hand over my nose."" or ""I put the rubber gloves on.""? The putrid odor filled the room.  so","""I clamped my hand over my nose."" or ""I put the rubber gloves on.""? The putrid odor filled the room.  so</s></s>I clamped my hand over my nose.","""I clamped my hand over my nose."" or ""I put the rubber gloves on.""? The putrid odor filled the room.  so</s></s>I put the rubber gloves on.",0,"['I clamped my hand over my nose.', 'I put the rubber gloves on.']"
"""The dough crumbled."" or ""The dough flattened.""? The chef pressed down on the dough.  so","""The dough crumbled."" or ""The dough flattened.""? The chef pressed down on the dough.  so</s></s>The dough crumbled.","""The dough crumbled."" or ""The dough flattened.""? The chef pressed down on the dough.  so</s></s>The dough flattened.",1,"['The dough crumbled.', 'The dough flattened.']"
"""They accepted ransom money."" or ""They escaped from jail.""? The kidnappers released the hostage.  because","""They accepted ransom money."" or ""They escaped from jail.""? The kidnappers released the hostage.  because</s></s>They accepted ransom money.","""They accepted ransom money."" or ""They escaped from jail.""? The kidnappers released the hostage.  because</s></s>They escaped from jail.",0,"['They accepted ransom money.', 'They escaped from jail.']"
"""The woman took pity on him."" or ""The woman joked around with him.""? The man begged for forgiveness.  so","""The woman took pity on him."" or ""The woman joked around with him.""? The man begged for forgiveness.  so</s></s>The woman took pity on him.","""The woman took pity on him."" or ""The woman joked around with him.""? The man begged for forgiveness.  so</s></s>The woman joked around with him.",0,"['The woman took pity on him.', 'The woman joked around with him.']"
"""She donated blood."" or ""She wrote a poem.""? The woman felt compelled to help someone in need.  so","""She donated blood."" or ""She wrote a poem.""? The woman felt compelled to help someone in need.  so</s></s>She donated blood.","""She donated blood."" or ""She wrote a poem.""? The woman felt compelled to help someone in need.  so</s></s>She wrote a poem.",0,"['She donated blood.', 'She wrote a poem.']"
"""Its sales were lagging."" or ""It renewed its lease.""? The retail shop shut down.  because","""Its sales were lagging."" or ""It renewed its lease.""? The retail shop shut down.  because</s></s>Its sales were lagging.","""Its sales were lagging."" or ""It renewed its lease.""? The retail shop shut down.  because</s></s>It renewed its lease.",0,"['Its sales were lagging.', 'It renewed its lease.']"
"""It was a clear night."" or ""It was late.""? I went to bed.  because","""It was a clear night."" or ""It was late.""? I went to bed.  because</s></s>It was a clear night.","""It was a clear night."" or ""It was late.""? I went to bed.  because</s></s>It was late.",1,"['It was a clear night.', 'It was late.']"
"""It was inflated."" or ""There was a hole in it.""? Air leaked out of the beach ball.  because","""It was inflated."" or ""There was a hole in it.""? Air leaked out of the beach ball.  because</s></s>It was inflated.","""It was inflated."" or ""There was a hole in it.""? Air leaked out of the beach ball.  because</s></s>There was a hole in it.",1,"['It was inflated.', 'There was a hole in it.']"
"""The pedestrian crossed the road."" or ""The pedestrian waited on the sidewalk.""? The car stopped at the crosswalk.  so","""The pedestrian crossed the road."" or ""The pedestrian waited on the sidewalk.""? The car stopped at the crosswalk.  so</s></s>The pedestrian crossed the road.","""The pedestrian crossed the road."" or ""The pedestrian waited on the sidewalk.""? The car stopped at the crosswalk.  so</s></s>The pedestrian waited on the sidewalk.",0,"['The pedestrian crossed the road.', 'The pedestrian waited on the sidewalk.']"
"""The sun was rising."" or ""The grass was cut.""? My body cast a shadow over the grass.  because","""The sun was rising."" or ""The grass was cut.""? My body cast a shadow over the grass.  because</s></s>The sun was rising.","""The sun was rising."" or ""The grass was cut.""? My body cast a shadow over the grass.  because</s></s>The grass was cut.",0,"['The sun was rising.', 'The grass was cut.']"
"""Her brother refused to accept the gift."" or ""Her brother unwrapped the gift.""? The woman presented her brother with a gift.  so","""Her brother refused to accept the gift."" or ""Her brother unwrapped the gift.""? The woman presented her brother with a gift.  so</s></s>Her brother refused to accept the gift.","""Her brother refused to accept the gift."" or ""Her brother unwrapped the gift.""? The woman presented her brother with a gift.  so</s></s>Her brother unwrapped the gift.",1,"['Her brother refused to accept the gift.', 'Her brother unwrapped the gift.']"
"""The stack towered over the boy's head."" or ""The blocks scattered all over the rug.""? The child kicked the stack of blocks.  so","""The stack towered over the boy's head."" or ""The blocks scattered all over the rug.""? The child kicked the stack of blocks.  so</s></s>The stack towered over the boy's head.","""The stack towered over the boy's head."" or ""The blocks scattered all over the rug.""? The child kicked the stack of blocks.  so</s></s>The blocks scattered all over the rug.",1,"[""The stack towered over the boy's head."", 'The blocks scattered all over the rug.']"
"""Her bike swerved."" or ""Her bike sped up.""? The girl went down the hill on her bike.  so","""Her bike swerved."" or ""Her bike sped up.""? The girl went down the hill on her bike.  so</s></s>Her bike swerved.","""Her bike swerved."" or ""Her bike sped up.""? The girl went down the hill on her bike.  so</s></s>Her bike sped up.",1,"['Her bike swerved.', 'Her bike sped up.']"
"""The teams got pumped up."" or ""The teams shook hands.""? The competition ended.  so","""The teams got pumped up."" or ""The teams shook hands.""? The competition ended.  so</s></s>The teams got pumped up.","""The teams got pumped up."" or ""The teams shook hands.""? The competition ended.  so</s></s>The teams shook hands.",1,"['The teams got pumped up.', 'The teams shook hands.']"
"""She validated her theory."" or ""She fabricated her data.""? The scientist conducted an experiment.  so","""She validated her theory."" or ""She fabricated her data.""? The scientist conducted an experiment.  so</s></s>She validated her theory.","""She validated her theory."" or ""She fabricated her data.""? The scientist conducted an experiment.  so</s></s>She fabricated her data.",0,"['She validated her theory.', 'She fabricated her data.']"
"""They were armed with rifles."" or ""They wore camouflage uniforms.""? The soldiers were concealed in the brush.  because","""They were armed with rifles."" or ""They wore camouflage uniforms.""? The soldiers were concealed in the brush.  because</s></s>They were armed with rifles.","""They were armed with rifles."" or ""They wore camouflage uniforms.""? The soldiers were concealed in the brush.  because</s></s>They wore camouflage uniforms.",1,"['They were armed with rifles.', 'They wore camouflage uniforms.']"
"""He searched under his car seats for loose change."" or ""He begged people on the street for loose change.""? The man needed coins to fill the parking meter.  so","""He searched under his car seats for loose change."" or ""He begged people on the street for loose change.""? The man needed coins to fill the parking meter.  so</s></s>He searched under his car seats for loose change.","""He searched under his car seats for loose change."" or ""He begged people on the street for loose change.""? The man needed coins to fill the parking meter.  so</s></s>He begged people on the street for loose change.",0,"['He searched under his car seats for loose change.', 'He begged people on the street for loose change.']"
"""He manipulated his friend."" or ""He admitted his indiscretion.""? The man had an attack of conscience.  so","""He manipulated his friend."" or ""He admitted his indiscretion.""? The man had an attack of conscience.  so</s></s>He manipulated his friend.","""He manipulated his friend."" or ""He admitted his indiscretion.""? The man had an attack of conscience.  so</s></s>He admitted his indiscretion.",1,"['He manipulated his friend.', 'He admitted his indiscretion.']"
"""I was thirsty."" or ""I felt nauseous.""? I drank from the water fountain.  because","""I was thirsty."" or ""I felt nauseous.""? I drank from the water fountain.  because</s></s>I was thirsty.","""I was thirsty."" or ""I felt nauseous.""? I drank from the water fountain.  because</s></s>I felt nauseous.",0,"['I was thirsty.', 'I felt nauseous.']"
"""He wore a hat."" or ""He grew a beard.""? The man hated his new haircut.  so","""He wore a hat."" or ""He grew a beard.""? The man hated his new haircut.  so</s></s>He wore a hat.","""He wore a hat."" or ""He grew a beard.""? The man hated his new haircut.  so</s></s>He grew a beard.",0,"['He wore a hat.', 'He grew a beard.']"
"""It increased its marketing efforts for new products."" or ""It moved its headquarters to a suburban location.""? The company's profits started to level off.  so","""It increased its marketing efforts for new products."" or ""It moved its headquarters to a suburban location.""? The company's profits started to level off.  so</s></s>It increased its marketing efforts for new products.","""It increased its marketing efforts for new products."" or ""It moved its headquarters to a suburban location.""? The company's profits started to level off.  so</s></s>It moved its headquarters to a suburban location.",0,"['It increased its marketing efforts for new products.', 'It moved its headquarters to a suburban location.']"
"""The nurse tested his reflexes."" or ""The nurse gave him an IV.""? The patient was dehydrated.  so","""The nurse tested his reflexes."" or ""The nurse gave him an IV.""? The patient was dehydrated.  so</s></s>The nurse tested his reflexes.","""The nurse tested his reflexes."" or ""The nurse gave him an IV.""? The patient was dehydrated.  so</s></s>The nurse gave him an IV.",1,"['The nurse tested his reflexes.', 'The nurse gave him an IV.']"
"""She identified the students that were absent."" or ""She gave her students a pop quiz.""? The teacher took roll.  so","""She identified the students that were absent."" or ""She gave her students a pop quiz.""? The teacher took roll.  so</s></s>She identified the students that were absent.","""She identified the students that were absent."" or ""She gave her students a pop quiz.""? The teacher took roll.  so</s></s>She gave her students a pop quiz.",0,"['She identified the students that were absent.', 'She gave her students a pop quiz.']"
"""He opened the door for her."" or ""He asked her if she liked sushi.""? The woman's date wanted to look like a gentleman.  so","""He opened the door for her."" or ""He asked her if she liked sushi.""? The woman's date wanted to look like a gentleman.  so</s></s>He opened the door for her.","""He opened the door for her."" or ""He asked her if she liked sushi.""? The woman's date wanted to look like a gentleman.  so</s></s>He asked her if she liked sushi.",0,"['He opened the door for her.', 'He asked her if she liked sushi.']"
"""I put on a belt."" or ""I put on a hat.""? The waistband on my pants was loose.  so","""I put on a belt."" or ""I put on a hat.""? The waistband on my pants was loose.  so</s></s>I put on a belt.","""I put on a belt."" or ""I put on a hat.""? The waistband on my pants was loose.  so</s></s>I put on a hat.",0,"['I put on a belt.', 'I put on a hat.']"
"""She lost a tooth."" or ""She swallowed her gum.""? The girl's mouth ached.  because","""She lost a tooth."" or ""She swallowed her gum.""? The girl's mouth ached.  because</s></s>She lost a tooth.","""She lost a tooth."" or ""She swallowed her gum.""? The girl's mouth ached.  because</s></s>She swallowed her gum.",0,"['She lost a tooth.', 'She swallowed her gum.']"
"""She received her pension."" or ""She paid off her mortgage.""? The woman retired.  so","""She received her pension."" or ""She paid off her mortgage.""? The woman retired.  so</s></s>She received her pension.","""She received her pension."" or ""She paid off her mortgage.""? The woman retired.  so</s></s>She paid off her mortgage.",0,"['She received her pension.', 'She paid off her mortgage.']"
"""Her friend stuck an ice cube down her back."" or ""Her friend gave her a pat on the back.""? The girl gasped.  because","""Her friend stuck an ice cube down her back."" or ""Her friend gave her a pat on the back.""? The girl gasped.  because</s></s>Her friend stuck an ice cube down her back.","""Her friend stuck an ice cube down her back."" or ""Her friend gave her a pat on the back.""? The girl gasped.  because</s></s>Her friend gave her a pat on the back.",0,"['Her friend stuck an ice cube down her back.', 'Her friend gave her a pat on the back.']"
"""She took antibiotics."" or ""She washed her hands.""? The woman had an infection.  so","""She took antibiotics."" or ""She washed her hands.""? The woman had an infection.  so</s></s>She took antibiotics.","""She took antibiotics."" or ""She washed her hands.""? The woman had an infection.  so</s></s>She washed her hands.",0,"['She took antibiotics.', 'She washed her hands.']"
"""She discovered the outcome of the election."" or ""She casted a vote in the election.""? The woman read the newspaper.  so","""She discovered the outcome of the election."" or ""She casted a vote in the election.""? The woman read the newspaper.  so</s></s>She discovered the outcome of the election.","""She discovered the outcome of the election."" or ""She casted a vote in the election.""? The woman read the newspaper.  so</s></s>She casted a vote in the election.",0,"['She discovered the outcome of the election.', 'She casted a vote in the election.']"
"""The clothes were tattered."" or ""She outgrew the clothes.""? The girl handed down her clothes to her younger sister.  because","""The clothes were tattered."" or ""She outgrew the clothes.""? The girl handed down her clothes to her younger sister.  because</s></s>The clothes were tattered.","""The clothes were tattered."" or ""She outgrew the clothes.""? The girl handed down her clothes to her younger sister.  because</s></s>She outgrew the clothes.",1,"['The clothes were tattered.', 'She outgrew the clothes.']"
"""She received many returning customers."" or ""Many customers asked for refunds.""? The fortune teller's revelations were convincing.  so","""She received many returning customers."" or ""Many customers asked for refunds.""? The fortune teller's revelations were convincing.  so</s></s>She received many returning customers.","""She received many returning customers."" or ""Many customers asked for refunds.""? The fortune teller's revelations were convincing.  so</s></s>Many customers asked for refunds.",0,"['She received many returning customers.', 'Many customers asked for refunds.']"
"""His wife criticized him."" or ""His mother passed away.""? The man grieved.  because","""His wife criticized him."" or ""His mother passed away.""? The man grieved.  because</s></s>His wife criticized him.","""His wife criticized him."" or ""His mother passed away.""? The man grieved.  because</s></s>His mother passed away.",1,"['His wife criticized him.', 'His mother passed away.']"
"""She visited the hospital."" or ""She went to medical school.""? The woman wanted to be a doctor.  so","""She visited the hospital."" or ""She went to medical school.""? The woman wanted to be a doctor.  so</s></s>She visited the hospital.","""She visited the hospital."" or ""She went to medical school.""? The woman wanted to be a doctor.  so</s></s>She went to medical school.",1,"['She visited the hospital.', 'She went to medical school.']"
"""She felt self-conscious."" or ""The mirror was smudged.""? The girl stared at herself in the mirror.  because","""She felt self-conscious."" or ""The mirror was smudged.""? The girl stared at herself in the mirror.  because</s></s>She felt self-conscious.","""She felt self-conscious."" or ""The mirror was smudged.""? The girl stared at herself in the mirror.  because</s></s>The mirror was smudged.",0,"['She felt self-conscious.', 'The mirror was smudged.']"
"""The motorcyclist died."" or ""The bridge collapsed.""? The truck crashed into the motorcycle on the bridge.  so","""The motorcyclist died."" or ""The bridge collapsed.""? The truck crashed into the motorcycle on the bridge.  so</s></s>The motorcyclist died.","""The motorcyclist died."" or ""The bridge collapsed.""? The truck crashed into the motorcycle on the bridge.  so</s></s>The bridge collapsed.",0,"['The motorcyclist died.', 'The bridge collapsed.']"
"""They were retired."" or ""They were separated.""? The couple travelled south for the winter.  because","""They were retired."" or ""They were separated.""? The couple travelled south for the winter.  because</s></s>They were retired.","""They were retired."" or ""They were separated.""? The couple travelled south for the winter.  because</s></s>They were separated.",0,"['They were retired.', 'They were separated.']"
"""The transaction was voided."" or ""The transaction became official.""? The man signed the document.  so","""The transaction was voided."" or ""The transaction became official.""? The man signed the document.  so</s></s>The transaction was voided.","""The transaction was voided."" or ""The transaction became official.""? The man signed the document.  so</s></s>The transaction became official.",1,"['The transaction was voided.', 'The transaction became official.']"
"""He went away to camp."" or ""He bickered with his sister.""? The boy felt homesick.  because","""He went away to camp."" or ""He bickered with his sister.""? The boy felt homesick.  because</s></s>He went away to camp.","""He went away to camp."" or ""He bickered with his sister.""? The boy felt homesick.  because</s></s>He bickered with his sister.",0,"['He went away to camp.', 'He bickered with his sister.']"
"""She was sent to a psychiatric institution."" or ""She sought a career as a psychiatrist.""? The woman was deemed mentally ill.  so","""She was sent to a psychiatric institution."" or ""She sought a career as a psychiatrist.""? The woman was deemed mentally ill.  so</s></s>She was sent to a psychiatric institution.","""She was sent to a psychiatric institution."" or ""She sought a career as a psychiatrist.""? The woman was deemed mentally ill.  so</s></s>She sought a career as a psychiatrist.",0,"['She was sent to a psychiatric institution.', 'She sought a career as a psychiatrist.']"
"""She enrolled in college."" or ""She graduated from college.""? The woman received a diploma.  because","""She enrolled in college."" or ""She graduated from college.""? The woman received a diploma.  because</s></s>She enrolled in college.","""She enrolled in college."" or ""She graduated from college.""? The woman received a diploma.  because</s></s>She graduated from college.",1,"['She enrolled in college.', 'She graduated from college.']"
"""She lost her balance."" or ""She did stretches.""? The girl felt dizzy.  so","""She lost her balance."" or ""She did stretches.""? The girl felt dizzy.  so</s></s>She lost her balance.","""She lost her balance."" or ""She did stretches.""? The girl felt dizzy.  so</s></s>She did stretches.",0,"['She lost her balance.', 'She did stretches.']"
"""The lid on the mailbox broke."" or ""I went on vacation for two weeks.""? My mailbox was overflowing with letters.  because","""The lid on the mailbox broke."" or ""I went on vacation for two weeks.""? My mailbox was overflowing with letters.  because</s></s>The lid on the mailbox broke.","""The lid on the mailbox broke."" or ""I went on vacation for two weeks.""? My mailbox was overflowing with letters.  because</s></s>I went on vacation for two weeks.",1,"['The lid on the mailbox broke.', 'I went on vacation for two weeks.']"
"""He turned down his friend's invitation to go."" or ""He promised his friend that he would go.""? The man felt obligated to attend the event.  because","""He turned down his friend's invitation to go."" or ""He promised his friend that he would go.""? The man felt obligated to attend the event.  because</s></s>He turned down his friend's invitation to go.","""He turned down his friend's invitation to go."" or ""He promised his friend that he would go.""? The man felt obligated to attend the event.  because</s></s>He promised his friend that he would go.",1,"[""He turned down his friend's invitation to go."", 'He promised his friend that he would go.']"
"""Students protested the decision."" or ""Students were expelled from school.""? The school principal implemented a dress code.  so","""Students protested the decision."" or ""Students were expelled from school.""? The school principal implemented a dress code.  so</s></s>Students protested the decision.","""Students protested the decision."" or ""Students were expelled from school.""? The school principal implemented a dress code.  so</s></s>Students were expelled from school.",0,"['Students protested the decision.', 'Students were expelled from school.']"
"""She wanted to thank her fans."" or ""She wanted to avoid recognition.""? The celebrity wore sunglasses.  because","""She wanted to thank her fans."" or ""She wanted to avoid recognition.""? The celebrity wore sunglasses.  because</s></s>She wanted to thank her fans.","""She wanted to thank her fans."" or ""She wanted to avoid recognition.""? The celebrity wore sunglasses.  because</s></s>She wanted to avoid recognition.",1,"['She wanted to thank her fans.', 'She wanted to avoid recognition.']"
"""It was cloudy."" or ""It was foggy.""? The vehicles travelled slowly.  because","""It was cloudy."" or ""It was foggy.""? The vehicles travelled slowly.  because</s></s>It was cloudy.","""It was cloudy."" or ""It was foggy.""? The vehicles travelled slowly.  because</s></s>It was foggy.",1,"['It was cloudy.', 'It was foggy.']"
"""The man put his glasses on."" or ""The man retrieved a pen from his pocket.""? The print on the brochure was tiny.  so","""The man put his glasses on."" or ""The man retrieved a pen from his pocket.""? The print on the brochure was tiny.  so</s></s>The man put his glasses on.","""The man put his glasses on."" or ""The man retrieved a pen from his pocket.""? The print on the brochure was tiny.  so</s></s>The man retrieved a pen from his pocket.",0,"['The man put his glasses on.', 'The man retrieved a pen from his pocket.']"
"""The ingredients melted."" or ""The ingredients blended together.""? The cook stirred the ingredients in the bowl.  so","""The ingredients melted."" or ""The ingredients blended together.""? The cook stirred the ingredients in the bowl.  so</s></s>The ingredients melted.","""The ingredients melted."" or ""The ingredients blended together.""? The cook stirred the ingredients in the bowl.  so</s></s>The ingredients blended together.",1,"['The ingredients melted.', 'The ingredients blended together.']"
"""She renovated her kitchen."" or ""She adopted a cat.""? The woman felt lonely.  so","""She renovated her kitchen."" or ""She adopted a cat.""? The woman felt lonely.  so</s></s>She renovated her kitchen.","""She renovated her kitchen."" or ""She adopted a cat.""? The woman felt lonely.  so</s></s>She adopted a cat.",1,"['She renovated her kitchen.', 'She adopted a cat.']"
"""His family offered him financial support."" or ""His family cut off contact with him.""? The man became disabled.  so","""His family offered him financial support."" or ""His family cut off contact with him.""? The man became disabled.  so</s></s>His family offered him financial support.","""His family offered him financial support."" or ""His family cut off contact with him.""? The man became disabled.  so</s></s>His family cut off contact with him.",0,"['His family offered him financial support.', 'His family cut off contact with him.']"
"""The bull bucked the rider."" or ""The bull chased the rider.""? The rider fell to the ground.  because","""The bull bucked the rider."" or ""The bull chased the rider.""? The rider fell to the ground.  because</s></s>The bull bucked the rider.","""The bull bucked the rider."" or ""The bull chased the rider.""? The rider fell to the ground.  because</s></s>The bull chased the rider.",0,"['The bull bucked the rider.', 'The bull chased the rider.']"
"""He wanted to maintain his privacy."" or ""He supported the cause behind his donation.""? The benefactor requested to stay anonymous.  because","""He wanted to maintain his privacy."" or ""He supported the cause behind his donation.""? The benefactor requested to stay anonymous.  because</s></s>He wanted to maintain his privacy.","""He wanted to maintain his privacy."" or ""He supported the cause behind his donation.""? The benefactor requested to stay anonymous.  because</s></s>He supported the cause behind his donation.",0,"['He wanted to maintain his privacy.', 'He supported the cause behind his donation.']"
"""He went through a growth spurt."" or ""He joined the basketball team.""? The teenager grew taller than his father.  because","""He went through a growth spurt."" or ""He joined the basketball team.""? The teenager grew taller than his father.  because</s></s>He went through a growth spurt.","""He went through a growth spurt."" or ""He joined the basketball team.""? The teenager grew taller than his father.  because</s></s>He joined the basketball team.",0,"['He went through a growth spurt.', 'He joined the basketball team.']"
"""She wrapped herself in a towel."" or ""She poured herself some lemonade.""? The woman shivered as she got out the pool.  so","""She wrapped herself in a towel."" or ""She poured herself some lemonade.""? The woman shivered as she got out the pool.  so</s></s>She wrapped herself in a towel.","""She wrapped herself in a towel."" or ""She poured herself some lemonade.""? The woman shivered as she got out the pool.  so</s></s>She poured herself some lemonade.",0,"['She wrapped herself in a towel.', 'She poured herself some lemonade.']"
"""His landlord unlocked the door."" or ""His landlord repaired the door.""? The tenant misplaced his keys to his apartment.  so","""His landlord unlocked the door."" or ""His landlord repaired the door.""? The tenant misplaced his keys to his apartment.  so</s></s>His landlord unlocked the door.","""His landlord unlocked the door."" or ""His landlord repaired the door.""? The tenant misplaced his keys to his apartment.  so</s></s>His landlord repaired the door.",0,"['His landlord unlocked the door.', 'His landlord repaired the door.']"
"""I dropped her off at the hospital."" or ""I brought her a card and flowers.""? My friend was recovering from surgery.  so","""I dropped her off at the hospital."" or ""I brought her a card and flowers.""? My friend was recovering from surgery.  so</s></s>I dropped her off at the hospital.","""I dropped her off at the hospital."" or ""I brought her a card and flowers.""? My friend was recovering from surgery.  so</s></s>I brought her a card and flowers.",1,"['I dropped her off at the hospital.', 'I brought her a card and flowers.']"
"""I confronted him."" or ""I smiled at him.""? A man cut in front of me in the long line.  so","""I confronted him."" or ""I smiled at him.""? A man cut in front of me in the long line.  so</s></s>I confronted him.","""I confronted him."" or ""I smiled at him.""? A man cut in front of me in the long line.  so</s></s>I smiled at him.",0,"['I confronted him.', 'I smiled at him.']"
"""She excavated ancient artifacts."" or ""She read about the site's history.""? The archeologist dug up the site.  so","""She excavated ancient artifacts."" or ""She read about the site's history.""? The archeologist dug up the site.  so</s></s>She excavated ancient artifacts.","""She excavated ancient artifacts."" or ""She read about the site's history.""? The archeologist dug up the site.  so</s></s>She read about the site's history.",0,"['She excavated ancient artifacts.', ""She read about the site's history.""]"
"""They cut the hamburger in half."" or ""They ordered fries with the hamburger.""? The friends decided to share the hamburger.  so","""They cut the hamburger in half."" or ""They ordered fries with the hamburger.""? The friends decided to share the hamburger.  so</s></s>They cut the hamburger in half.","""They cut the hamburger in half."" or ""They ordered fries with the hamburger.""? The friends decided to share the hamburger.  so</s></s>They ordered fries with the hamburger.",0,"['They cut the hamburger in half.', 'They ordered fries with the hamburger.']"
"""They had a pillow fight."" or ""They jumped on the bed.""? The children knocked over a lamp.  because","""They had a pillow fight."" or ""They jumped on the bed.""? The children knocked over a lamp.  because</s></s>They had a pillow fight.","""They had a pillow fight."" or ""They jumped on the bed.""? The children knocked over a lamp.  because</s></s>They jumped on the bed.",0,"['They had a pillow fight.', 'They jumped on the bed.']"
"""I found a better-paying job."" or ""My son was born.""? I moved to a new city.  because","""I found a better-paying job."" or ""My son was born.""? I moved to a new city.  because</s></s>I found a better-paying job.","""I found a better-paying job."" or ""My son was born.""? I moved to a new city.  because</s></s>My son was born.",0,"['I found a better-paying job.', 'My son was born.']"
"""I put my shoes on."" or ""I shook my foot.""? My foot went numb.  so","""I put my shoes on."" or ""I shook my foot.""? My foot went numb.  so</s></s>I put my shoes on.","""I put my shoes on."" or ""I shook my foot.""? My foot went numb.  so</s></s>I shook my foot.",1,"['I put my shoes on.', 'I shook my foot.']"
"""Environmentalists started a petition."" or ""Environmentalists produced a documentary.""? Plans were announced to replace a local park with a shopping mall.  so","""Environmentalists started a petition."" or ""Environmentalists produced a documentary.""? Plans were announced to replace a local park with a shopping mall.  so</s></s>Environmentalists started a petition.","""Environmentalists started a petition."" or ""Environmentalists produced a documentary.""? Plans were announced to replace a local park with a shopping mall.  so</s></s>Environmentalists produced a documentary.",0,"['Environmentalists started a petition.', 'Environmentalists produced a documentary.']"
"""It was clean."" or ""It was wrinkled.""? I ironed my shirt.  because","""It was clean."" or ""It was wrinkled.""? I ironed my shirt.  because</s></s>It was clean.","""It was clean."" or ""It was wrinkled.""? I ironed my shirt.  because</s></s>It was wrinkled.",1,"['It was clean.', 'It was wrinkled.']"
"""I brought my laptop to work."" or ""I brought my umbrella to work.""? The clouds looked dark.  so","""I brought my laptop to work."" or ""I brought my umbrella to work.""? The clouds looked dark.  so</s></s>I brought my laptop to work.","""I brought my laptop to work."" or ""I brought my umbrella to work.""? The clouds looked dark.  so</s></s>I brought my umbrella to work.",1,"['I brought my laptop to work.', 'I brought my umbrella to work.']"
"""I patched the shirt."" or ""I bleached the shirt.""? The stain came out of the shirt.  because","""I patched the shirt."" or ""I bleached the shirt.""? The stain came out of the shirt.  because</s></s>I patched the shirt.","""I patched the shirt."" or ""I bleached the shirt.""? The stain came out of the shirt.  because</s></s>I bleached the shirt.",1,"['I patched the shirt.', 'I bleached the shirt.']"
"""He missed an appointment with the dentist."" or ""He made an appointment with the dentist.""? The man woke up with a toothache.  so","""He missed an appointment with the dentist."" or ""He made an appointment with the dentist.""? The man woke up with a toothache.  so</s></s>He missed an appointment with the dentist.","""He missed an appointment with the dentist."" or ""He made an appointment with the dentist.""? The man woke up with a toothache.  so</s></s>He made an appointment with the dentist.",1,"['He missed an appointment with the dentist.', 'He made an appointment with the dentist.']"
"""He checked its price tag."" or ""He decided to buy it.""? The shopper wondered about the cost of the item.  so","""He checked its price tag."" or ""He decided to buy it.""? The shopper wondered about the cost of the item.  so</s></s>He checked its price tag.","""He checked its price tag."" or ""He decided to buy it.""? The shopper wondered about the cost of the item.  so</s></s>He decided to buy it.",0,"['He checked its price tag.', 'He decided to buy it.']"
"""The soap rinsed off my hands."" or ""The water splashed in my face.""? I put my hands under the running faucet.  so","""The soap rinsed off my hands."" or ""The water splashed in my face.""? I put my hands under the running faucet.  so</s></s>The soap rinsed off my hands.","""The soap rinsed off my hands."" or ""The water splashed in my face.""? I put my hands under the running faucet.  so</s></s>The water splashed in my face.",0,"['The soap rinsed off my hands.', 'The water splashed in my face.']"
"""I covered my ears."" or ""I sang along to it.""? My favorite song came on the radio.  so","""I covered my ears."" or ""I sang along to it.""? My favorite song came on the radio.  so</s></s>I covered my ears.","""I covered my ears."" or ""I sang along to it.""? My favorite song came on the radio.  so</s></s>I sang along to it.",1,"['I covered my ears.', 'I sang along to it.']"
"""The pizza was delivered."" or ""The pizza got cold.""? We ordered a pizza.  so","""The pizza was delivered."" or ""The pizza got cold.""? We ordered a pizza.  so</s></s>The pizza was delivered.","""The pizza was delivered."" or ""The pizza got cold.""? We ordered a pizza.  so</s></s>The pizza got cold.",0,"['The pizza was delivered.', 'The pizza got cold.']"
"""The gun recoiled."" or ""The gun went off.""? The police officer dropped the gun.  so","""The gun recoiled."" or ""The gun went off.""? The police officer dropped the gun.  so</s></s>The gun recoiled.","""The gun recoiled."" or ""The gun went off.""? The police officer dropped the gun.  so</s></s>The gun went off.",1,"['The gun recoiled.', 'The gun went off.']"
"""She checked into rehab."" or ""She committed assault.""? The woman was arrested.  because","""She checked into rehab."" or ""She committed assault.""? The woman was arrested.  because</s></s>She checked into rehab.","""She checked into rehab."" or ""She committed assault.""? The woman was arrested.  because</s></s>She committed assault.",1,"['She checked into rehab.', 'She committed assault.']"
"""The jury was fair."" or ""She was framed.""? The woman was wrongly convicted for the crime.  because","""The jury was fair."" or ""She was framed.""? The woman was wrongly convicted for the crime.  because</s></s>The jury was fair.","""The jury was fair."" or ""She was framed.""? The woman was wrongly convicted for the crime.  because</s></s>She was framed.",1,"['The jury was fair.', 'She was framed.']"
"""He greeted the cashier."" or ""He used a coupon.""? The man got a discount on his groceries.  because","""He greeted the cashier."" or ""He used a coupon.""? The man got a discount on his groceries.  because</s></s>He greeted the cashier.","""He greeted the cashier."" or ""He used a coupon.""? The man got a discount on his groceries.  because</s></s>He used a coupon.",1,"['He greeted the cashier.', 'He used a coupon.']"
